player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0006169,Antonio Goss,LB,,0,76,228,1966-08-11,,,14,,,,nflverse
00-0011873,Bill Musgrave,QB,,0,74,196,1967-11-11,,,14,,,,nflverse
00-0014004,Bill Romanowski,LB,,0,76,231,1966-04-02,,,14,,,,nflverse
00-0008691,Brent Jones,TE,,0,76,221,1963-02-12,,,14,,,,nflverse
00-0006633,Charles Haley,LB,,0,77,230,1964-01-06,,,14,,,,nflverse
00-0016234,Chuck Thomas,C,,0,75,270,1960-12-24,,,14,,,,nflverse
00-0008909,Darin Jordan,LB,,0,73,245,1964-12-04,,,14,,,,nflverse
00-0013077,Darryl Pollard,CB,,0,71,187,1964-05-11,,,14,,,,nflverse
00-0017339,Dave Waymer,S,,0,73,195,1958-07-01,,,14,,,,nflverse
00-0017607,David Whitmore,CB,,0,72,235,1967-07-06,,,14,,,,nflverse
00-0001916,Dennis Brown,EDGE,,0,76,290,1967-11-06,,,14,,,,nflverse
00-0002727,Dexter Carter,RB,,0,69,170,1967-09-15,,,14,,,,nflverse
00-0006434,Don Griffin,CB,,0,72,176,1964-03-17,,,14,,,,nflverse
00-0003977,Eric Davis,CB,,0,71,178,1968-01-26,,,14,,,,nflverse
00-0013072,Frank Pollack,LT,RT,0,77,277,1967-11-05,,,14,,,,nflverse
00-0008412,Greg Joelson,EDGE,,0,75,270,1966-08-22,,,14,,,,nflverse
00-0010915,Guy McIntyre,LG,RG,0,75,271,1961-02-17,,,14,,,,nflverse
00-0000847,Harris Barton,LT,RT,0,76,280,1964-04-19,,,14,,,,nflverse
00-0001393,Harry Boatswain,LT,RT,0,76,295,1969-06-26,,,14,,,,nflverse
00-0015988,Harry Sydney,RB,,0,72,217,1959-06-26,,,14,,,,nflverse
00-0017823,Jamie Williams,TE,,0,76,230,1960-02-25,,,14,,,,nflverse
00-0013639,Jerry Rice,WR,,80,74,200,1962-10-13,,,14,,,,nflverse
00-0014354,Jesse Sapolu,C,,0,76,260,1961-03-10,,,14,,,,nflverse
00-0002348,Jim Burt,DT,,0,73,255,1959-06-07,,,14,,,,nflverse
00-0011493,Joe Montana,QB,,0,74,200,1956-06-11,,,14,,,,nflverse
00-0013271,Joe Prokop,P,,0,74,230,1960-07-07,,,14,,,,nflverse
00-0008542,John Johnson,LB,,0,75,230,1968-05-08,,,14,,,,nflverse
00-0016118,John Taylor,WR,,0,73,185,1962-03-31,,,14,,,,nflverse
00-0008143,Johnnie Jackson,S,,0,73,204,1967-01-11,,,14,,,,nflverse
00-0004173,Keith DeLong,LB,,0,74,235,1967-08-14,,,14,,,,nflverse
00-0007245,Keith Henderson,RB,,0,73,220,1966-08-04,,,14,,,,nflverse
00-0005035,Kevin Fagan,EDGE,,0,75,260,1963-04-25,,,14,,,,nflverse
,Kevin Lewis,CB,,0,71,180,1966-11-14,,,14,,,,nflverse
00-0013821,Larry Roberts,EDGE,,0,75,264,1963-06-02,,,14,,,,nflverse
00-0006775,Merton Hanks,CB,,36,74,185,1968-03-12,,,14,,,,nflverse
,Michael Carter,DT,,0,74,281,1960-10-29,,,14,,,,nflverse
00-0017128,Michael Walter,LB,,0,75,230,1960-11-30,,,14,,,,nflverse
00-0003179,Mike Cofer,K,,0,73,197,1964-02-19,,,14,,,,nflverse
00-0014800,Mike Sherrard,WR,,0,73,185,1963-06-21,,,14,,,,nflverse
00-0004408,Mitch Donahue,LB,,0,74,254,1968-02-04,,,14,,,,nflverse
00-0007676,Pierce Holt,EDGE,,0,76,280,1962-01-01,,,14,,,,nflverse
00-0017322,Ricky Watters,RB,,0,73,212,1969-04-07,,,14,,,,nflverse
00-0009898,Ron Lewis,WR,,0,71,173,1968-03-25,,,14,,,,nflverse
00-0005467,Roy Foster,LG,RG,0,76,275,1960-05-24,,,14,,,,nflverse
00-0000926,Sanjay Beach,WR,,0,72,189,1966-02-21,,,14,,,,nflverse
00-0001575,Scott Bowles,LT,RT,0,77,280,1967-12-20,,,14,,,,nflverse
00-0002602,Sheldon Canley,RB,,0,69,195,1968-04-19,,,14,,,,nflverse
00-0016480,Spencer Tillman,RB,,0,71,206,1964-04-21,,,14,,,,nflverse
00-0001471,Steve Bono,QB,,0,76,211,1962-05-11,,,14,,,,nflverse
00-0017094,Steve Wallace,LT,RT,0,76,276,1964-12-27,,,14,,,,nflverse
00-0018441,Steve Young,QB,,8,74,200,1961-10-11,,,14,,,,nflverse
00-0017277,Ted Washington,DT,,0,77,299,1968-04-13,,,14,,,,nflverse
00-0007002,Tim Harris,LB,,0,78,236,1964-09-10,,,14,,,,nflverse
00-0001576,Todd Bowles,S,,0,74,203,1963-11-18,,,14,,,,nflverse
00-0012041,Tom Neville,LG,RG,0,77,280,1961-09-04,,,14,,,,nflverse
00-0013432,Tom Rathman,RB,,0,73,232,1962-10-07,,,14,,,,nflverse
00-0017109,Wesley Walls,TE,,0,77,246,1966-02-26,,,14,,,,nflverse
