player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0003570,Aaron Cox,WR,,0,69,174,1965-03-13,,,14,,,,nflverse
00-0018271,Alvin Wright,DT,,0,74,265,1961-02-05,,,14,,,,nflverse
00-0012056,Anthony Newman,CB,,0,72,199,1965-11-25,,,14,,,,nflverse
00-0005088,Brett Faryniarz,LB,,0,75,225,1965-07-23,,,14,,,,nflverse
00-0010849,Buford McGee,RB,,0,72,206,1960-08-16,,,14,,,,nflverse
,Carl Ekern,LB,,0,75,223,1954-05-27,,,14,,,,nflverse
,Charles White,RB,,0,70,190,1958-01-22,,,14,,,,nflverse
00-0007373,Cliff Hicks,CB,,0,70,188,1964-08-18,,,14,,,,nflverse
00-0007098,Dale Hatcher,P,,0,74,200,1963-04-05,,,14,,,,nflverse
,Damone Johnson,TE,,0,76,230,1962-03-02,,,14,,,,nflverse
,Doug Reed,EDGE,,0,75,250,1960-07-16,,,14,,,,nflverse
,Doug Smith,C,,0,75,253,1956-11-25,,,14,,,,nflverse
00-0010096,Duval Love,LG,RG,0,75,263,1963-06-24,,,14,,,,nflverse
,Eric Sievers,TE,,0,76,236,1957-11-09,,,14,,,,nflverse
00-0000351,Flipper Anderson,WR,,0,72,169,1965-03-07,,,14,,,,nflverse
,Frank Wattelet,CB,,0,72,185,1958-10-25,,,14,,,,nflverse
00-0015749,Fred Stokes,EDGE,,0,75,262,1964-03-14,,,14,,,,nflverse
00-0015817,Fred Strickland,LB,,0,74,244,1966-08-15,,,14,,,,nflverse
,Gary Jeter,EDGE,,0,76,250,1955-01-24,,,14,,,,nflverse
00-0006326,Gaston Green,RB,,0,70,189,1966-08-01,,,14,,,,nflverse
,Greg Bell,RB,,0,70,210,1962-08-01,,,14,,,,nflverse
00-0011102,Greg Meisner,EDGE,,0,75,253,1959-04-23,,,14,,,,nflverse
00-0004830,Henry Ellard,WR,,0,71,170,1961-07-21,,,14,,,,nflverse
00-0012531,Irvin Pankey,LT,RT,0,76,267,1958-02-15,,,14,,,,nflverse
00-0015035,Jackie Slater,LT,RT,0,76,280,1954-05-27,,,14,,,,nflverse
00-0017247,James Washington,CB,,0,73,191,1965-01-10,,,14,,,,nflverse
00-0006274,Jerry Gray,CB,,0,72,183,1962-12-16,,,14,,,,nflverse
,Jim Collins,LB,,0,74,230,1958-06-11,,,14,,,,nflverse
00-0005015,Jim Everett,QB,,0,77,212,1963-01-03,,,14,,,,nflverse
,Johnnie Johnson,S,,0,73,185,1956-10-08,,,14,,,,nflverse
,Jon Embree,TE,,0,74,234,1965-10-15,,,14,,,,nflverse
00-0006373,Kevin Greene,LB,,0,75,238,1962-07-31,,,14,,,,nflverse
00-0009123,Larry Kelm,LB,,0,76,230,1964-11-29,,,14,,,,nflverse
,LeRoy Irvin,CB,,0,71,184,1957-09-15,,,14,,,,nflverse
00-0007340,Mark Herrmann,QB,,0,76,184,1959-01-08,,,14,,,,nflverse
,Mark Jerue,LB,,0,75,229,1960-01-15,,,14,,,,nflverse
,Mel Owens,LB,,0,74,224,1958-12-07,,,14,,,,nflverse
00-0015702,Michael Stewart,S,,0,71,195,1965-07-12,,,14,,,,nflverse
,Mickey Sutton,CB,,0,68,165,1960-08-28,,,14,,,,nflverse
,Mike Guman,RB,,0,74,216,1958-04-21,,,14,,,,nflverse
,Mike Lansford,K,,0,72,183,1958-07-20,,,14,,,,nflverse
00-0010802,Mike McDonald,LB,,0,73,235,1958-06-22,,,14,,,,nflverse
00-0014423,Mike Schad,LG,RG,0,77,290,1963-10-02,,,14,,,,nflverse
00-0017657,Mike Wilcher,LB,,0,75,235,1960-03-20,,,14,,,,nflverse
00-0018428,Mike Young,WR,,0,73,187,1962-02-21,,,14,,,,nflverse
00-0007666,Pete Holohan,TE,,0,76,249,1959-07-25,,,14,,,,nflverse
00-0002549,Rich Camarillo,P,,0,71,191,1959-11-29,,,14,,,,nflverse
00-0004175,Robert Delpino,RB,,0,72,198,1965-11-02,,,14,,,,nflverse
00-0008364,Robert Jenkins,LT,RT,0,77,260,1963-12-30,,,14,,,,nflverse
,Ron Brown,WR,,0,71,181,1961-03-31,,,14,,,,nflverse
,Shawn Miller,EDGE,,0,76,255,1961-03-14,,,14,,,,nflverse
,Tim Tyrrell,RB,,0,73,201,1961-02-19,,,14,,,,nflverse
00-0012044,Tom Newberry,LG,RG,0,74,279,1962-12-20,,,14,,,,nflverse
,Tony Slaton,C,,0,75,269,1961-04-12,,,14,,,,nflverse
00-0012071,Vince Newsome,S,,0,73,179,1961-01-22,,,14,,,,nflverse
