player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Anthony Washington,CB,,0,73,204,1958-02-04,,,14,,,,nflverse
,Bennie Cunningham,TE,,0,77,260,1954-12-23,,,14,,,,nflverse
,Bob Kohrs,EDGE,,0,75,245,1958-11-08,,,14,,,,nflverse
,Calvin Sweeney,WR,,0,74,190,1955-01-12,,,14,,,,nflverse
00-0015777,Cliff Stoudt,QB,,0,76,215,1955-03-27,,,14,,,,nflverse
,Craig Colquitt,P,,0,73,182,1954-06-09,,,14,,,,nflverse
00-0018158,Craig Wolfley,LG,RG,0,73,265,1958-05-19,,,14,,,,nflverse
00-0009968,David Little,LB,,0,73,220,1959-01-03,,,14,,,,nflverse
,David Trout,K,,0,66,165,1957-11-12,,,14,,,,nflverse
,Dennis Winston,LB,,0,72,228,1955-10-25,,,14,,,,nflverse
,Donnie Shell,S,,0,71,190,1952-08-26,,,14,,,,nflverse
,Dwayne Woodruff,CB,,0,71,198,1957-02-18,,,14,,,,nflverse
,Franco Harris,RB,,0,74,230,1950-03-07,,,14,,,,nflverse
,Frank Pollard,RB,,0,70,210,1957-06-15,,,14,,,,nflverse
,Gary Dunn,DT,,0,75,240,1953-08-24,,,14,,,,nflverse
,Greg Hawthorne,RB,,0,74,225,1956-09-05,,,14,,,,nflverse
,J.T. Thomas,S,,0,74,196,1951-04-22,,,14,,,,nflverse
,Jack Ham,LB,,0,73,225,1948-12-23,,,14,,,,nflverse
,Jack Lambert,LB,,0,76,215,1952-07-08,,,14,,,,nflverse
,Jim Smith,WR,,0,74,205,1955-07-20,,,14,,,,nflverse
,Joe Greene,DT,,0,76,275,1946-09-24,,,14,,,,nflverse
,John Banaszak,EDGE,,0,75,242,1950-08-24,,,14,,,,nflverse
,John Goodman,EDGE,,0,78,250,1958-11-21,,,14,,,,nflverse
,John Stallworth,WR,,0,74,191,1952-07-15,,,14,,,,nflverse
,Johnnie Dirden,WR,,0,72,190,1952-03-14,,,14,,,,nflverse
,Jon Kolb,LT,RT,0,74,262,1947-08-30,,,14,,,,nflverse
,L.C. Greenwood,EDGE,,0,78,245,1946-09-08,,,14,,,,nflverse
,Larry Anderson,CB,,0,71,177,1956-09-25,,,14,,,,nflverse
,Larry Brown,LT,RT,0,76,229,1949-06-16,,,14,,,,nflverse
,Loren Toews,LB,,0,75,220,1951-11-03,,,14,,,,nflverse
,Lynn Swann,WR,,0,71,178,1952-03-07,,,14,,,,nflverse
,Mark Malone,QB,,0,76,223,1958-11-22,,,14,,,,nflverse
,Mel Blount,CB,,0,75,205,1948-04-10,,,14,,,,nflverse
,Mike Webster,C,,0,73,255,1952-03-18,,,14,,,,nflverse
,Randy Grossman,TE,,0,73,218,1952-09-20,,,14,,,,nflverse
,Ray Pinney,LT,RT,0,76,240,1954-06-29,,,14,,,,nflverse
,Rick Moser,RB,,0,72,210,1956-12-18,,,14,,,,nflverse
,Robin Cole,LB,,0,74,220,1955-09-11,,,14,,,,nflverse
,Ron Johnson,S,,0,70,200,1956-06-08,,,14,,,,nflverse
,Russell Davis,RB,,0,72,215,1956-09-15,,,14,,,,nflverse
,Sidney Thornton,RB,,0,71,230,1954-09-02,,,14,,,,nflverse
,Steve Courson,LG,RG,0,73,260,1955-10-01,,,14,,,,nflverse
,Ted Petersen,LT,RT,0,77,244,1955-02-07,,,14,,,,nflverse
,Terry Bradshaw,QB,,0,75,215,1948-09-02,,,14,,,,nflverse
,Tom Beasley,DT,,0,77,253,1954-08-11,,,14,,,,nflverse
00-0008006,Tunch Ilkin,LT,RT,0,75,253,1957-09-23,,,14,,,,nflverse
,Tyrone McGriff,LG,RG,0,72,273,1958-01-13,,,14,,,,nflverse
,Zack Valentine,LB,,0,74,220,1957-05-29,,,14,,,,nflverse
