player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0009836,Albert Lewis,CB,,0,74,193,1960-10-06,,,14,,,,nflverse
00-0013809,Alfredo Roberts,TE,,0,75,250,1965-03-01,,,14,,,,nflverse
00-0018247,Barry Word,RB,,0,74,220,1963-01-17,,,14,,,,nflverse
,Bill Jones,RB,,0,71,222,1966-09-10,,,14,,,,nflverse
00-0010210,Bill Maas,EDGE,,0,77,265,1962-03-02,,,14,,,,nflverse
00-0000754,Bryan Barker,P,,0,74,175,1964-06-28,,,14,,,,nflverse
00-0017237,Charles Washington,CB,,0,73,208,1966-10-08,,,14,,,,nflverse
00-0010440,Chris Martin,LB,,0,74,220,1960-12-19,,,14,,,,nflverse
00-0012335,Christian Okoye,RB,,0,73,253,1961-08-16,,,14,,,,nflverse
00-0014264,Dan Saleaumua,DT,,0,72,285,1964-11-25,,,14,,,,nflverse
00-0003466,Danny Copeland,CB,,0,74,210,1966-01-24,,,14,,,,nflverse
00-0017504,Danta Whitaker,TE,,0,76,240,1964-03-14,,,14,,,,nflverse
00-0010171,Dave Lutz,LG,RG,0,78,282,1959-12-20,,,14,,,,nflverse
00-0016002,David Szott,LG,RG,0,76,273,1967-12-12,,,14,,,,nflverse
00-0002927,Deron Cherry,S,,0,71,185,1959-09-12,,,14,,,,nflverse
00-0006204,Derrick Graham,LT,RT,0,76,305,1967-03-18,,,14,,,,nflverse
00-0016248,Derrick Thomas,LB,,58,75,234,1967-01-01,,,14,,,,nflverse
00-0006582,Dino Hackett,LB,,0,75,220,1964-06-28,,,14,,,,nflverse
00-0007040,Emile Harry,WR,,0,71,168,1963-04-05,,,14,,,,nflverse
00-0018115,Frank Winters,LG,RG,0,75,290,1964-01-23,,,14,,,,nflverse
00-0008748,Fred Jones,WR,,0,69,175,1967-03-06,,,14,,,,nflverse
00-0011102,Greg Meisner,EDGE,,0,75,253,1959-04-23,,,14,,,,nflverse
00-0004716,Irv Eatman,LT,RT,0,79,280,1961-01-01,,,14,,,,nflverse
00-0012711,J.C. Pearson,CB,,0,71,183,1963-08-17,,,14,,,,nflverse
00-0001259,J.J. Birden,WR,,0,69,160,1965-06-16,,,14,,,,nflverse
00-0014403,James Saxon,RB,,0,71,209,1966-03-23,,,14,,,,nflverse
00-0004413,Jeff Donaldson,S,,0,72,180,1962-04-19,,,14,,,,nflverse
00-0000252,John Alt,LT,RT,0,80,285,1962-05-30,,,14,,,,nflverse
00-0007151,Jonathan Hayes,TE,,0,77,234,1962-08-11,,,14,,,,nflverse
00-0005728,Kenny Gamble,RB,,0,70,197,1965-03-08,,,14,,,,nflverse
00-0013129,Kevin Porter,S,,0,70,215,1966-04-11,,,14,,,,nflverse
00-0014062,Kevin Ross,CB,,0,69,180,1962-01-16,,,14,,,,nflverse
00-0006444,Leonard Griffin,EDGE,,0,76,252,1962-09-22,,,14,,,,nflverse
00-0002344,Lloyd Burruss,CB,,0,72,200,1957-10-31,,,14,,,,nflverse
00-0003457,Louis Cooper,LB,,0,74,235,1963-08-05,,,14,,,,nflverse
00-0001040,Mike Bell,EDGE,,0,76,255,1957-08-30,,,14,,,,nflverse
,Mike Webster,C,,0,73,255,1952-03-18,,,14,,,,nflverse
,Naz Worthen,WR,,0,68,177,1966-03-27,,,14,,,,nflverse
00-0015267,Neil Smith,EDGE,,0,76,260,1966-04-10,,,14,,,,nflverse
00-0010124,Nick Lowery,K,,0,76,190,1956-05-27,,,14,,,,nflverse
00-0015371,Percy Snow,LB,,0,74,244,1967-11-05,,,14,,,,nflverse
,Pete Mandley,WR,,0,70,191,1961-07-29,,,14,,,,nflverse
00-0000655,Rich Baldinger,LT,RT,0,76,285,1959-12-31,,,14,,,,nflverse
00-0010877,Rob McGovern,LB,,0,74,225,1966-10-01,,,14,,,,nflverse
00-0016314,Robb Thomas,WR,,0,71,171,1966-03-29,,,14,,,,nflverse
00-0012883,Stan Petry,CB,,0,71,174,1966-08-14,,,14,,,,nflverse
00-0012505,Stephone Paige,WR,,0,74,180,1961-10-15,,,14,,,,nflverse
00-0004116,Steve DeBerg,QB,,0,75,205,1954-01-19,,,14,,,,nflverse
00-0012748,Steve Pelluer,QB,,0,76,204,1962-07-29,,,14,,,,nflverse
00-0006513,Tim Grunhard,C,,0,74,292,1968-05-17,,,14,,,,nflverse
00-0011025,Todd McNair,RB,,0,73,185,1965-10-07,,,14,,,,nflverse
00-0013985,Tracy Rogers,LB,,52,74,235,1967-08-13,,,14,,,,nflverse
