player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0003570,Aaron Cox,WR,,0,69,174,1965-03-13,,,14,,,,nflverse
00-0008087,Alfred Jackson,WR,,0,72,177,1967-07-10,,,14,,,,nflverse
00-0018271,Alvin Wright,DT,,0,74,265,1961-02-05,,,14,,,,nflverse
00-0012056,Anthony Newman,S,,0,72,199,1965-11-25,,,14,,,,nflverse
00-0001857,Bern Brostek,LG,RG,0,75,300,1966-09-11,,,14,,,,nflverse
,Bill Hawkins,EDGE,,0,78,265,1966-05-09,,,14,,,,nflverse
,Bobby Humphery,CB,,0,70,170,1961-08-23,,,14,,,,nflverse
00-0005088,Brett Faryniarz,LB,,0,75,225,1965-07-23,,,14,,,,nflverse
,Brian Smith,DT,,0,78,242,1966-04-23,,,14,,,,nflverse
,Bruce Klosterman,LB,,0,76,225,1963-04-17,,,14,,,,nflverse
00-0010849,Buford McGee,RB,,0,72,206,1960-08-16,,,14,,,,nflverse
00-0010054,Chuck Long,QB,,0,76,211,1963-02-18,,,14,,,,nflverse
00-0005810,Cleveland Gary,RB,,0,72,226,1966-05-04,,,14,,,,nflverse
,Curt Warner,RB,,0,71,205,1961-03-18,,,14,,,,nflverse
,Damone Johnson,TE,,0,76,230,1962-03-02,,,14,,,,nflverse
,Darryl Henley,CB,,0,69,165,1966-10-30,,,14,,,,nflverse
,Derrick Faison,WR,,0,76,200,1967-08-24,,,14,,,,nflverse
,Doug Reed,EDGE,,0,75,250,1960-07-16,,,14,,,,nflverse
,Doug Smith,C,,0,75,253,1956-11-25,,,14,,,,nflverse
00-0010096,Duval Love,LG,RG,0,75,263,1963-06-24,,,14,,,,nflverse
00-0000351,Flipper Anderson,WR,,0,72,169,1965-03-07,,,14,,,,nflverse
00-0015541,Frank Stams,LB,,0,74,230,1965-07-17,,,14,,,,nflverse
00-0015817,Fred Strickland,LB,,0,74,244,1966-08-15,,,14,,,,nflverse
00-0006326,Gaston Green,RB,,0,70,189,1966-08-01,,,14,,,,nflverse
,George Bethune,LB,,0,76,238,1967-03-30,,,14,,,,nflverse
00-0003040,Greg Clark,LB,,0,72,221,1965-03-05,,,14,,,,nflverse
00-0004830,Henry Ellard,WR,,0,71,170,1961-07-21,,,14,,,,nflverse
00-0012531,Irvin Pankey,LT,RT,0,76,267,1958-02-15,,,14,,,,nflverse
00-0015035,Jackie Slater,LT,RT,0,76,280,1954-05-27,,,14,,,,nflverse
,Jeff Mickel,LT,RT,0,78,288,1966-08-04,,,14,,,,nflverse
00-0006274,Jerry Gray,CB,,0,72,183,1962-12-16,,,14,,,,nflverse
00-0005015,Jim Everett,QB,,0,77,212,1963-01-03,,,14,,,,nflverse
00-0011225,Joe Milinichik,LT,RT,0,77,300,1963-03-30,,,14,,,,nflverse
,Keith English,P,,0,75,220,1966-03-10,,,14,,,,nflverse
00-0006373,Kevin Greene,LB,,0,75,238,1962-07-31,,,14,,,,nflverse
00-0009123,Larry Kelm,LB,,0,76,230,1964-11-29,,,14,,,,nflverse
00-0001183,Latin Berry,CB,,0,70,196,1967-01-13,,,14,,,,nflverse
,Marcus Dupree,RB,,0,74,220,1964-05-22,,,14,,,,nflverse
00-0015702,Michael Stewart,S,,0,71,195,1965-07-12,,,14,,,,nflverse
,Mickey Sutton,CB,,0,68,165,1960-08-28,,,14,,,,nflverse
,Mike Lansford,K,,0,72,183,1958-07-20,,,14,,,,nflverse
00-0010802,Mike McDonald,LB,,0,73,235,1958-06-22,,,14,,,,nflverse
,Mike Piel,EDGE,,0,76,263,1965-09-21,,,14,,,,nflverse
00-0017657,Mike Wilcher,LB,,0,75,235,1960-03-20,,,14,,,,nflverse
00-0002753,Pat Carter,TE,,0,76,263,1966-08-01,,,14,,,,nflverse
00-0016182,Pat Terrell,S,,0,73,195,1968-03-18,,,14,,,,nflverse
00-0002394,Paul Butcher,LB,,0,72,219,1963-11-08,,,14,,,,nflverse
00-0007666,Pete Holohan,TE,,0,76,249,1959-07-25,,,14,,,,nflverse
,Richard Ashe,TE,,0,76,260,1967-03-14,,,14,,,,nflverse
00-0004175,Robert Delpino,RB,,0,72,198,1965-11-02,,,14,,,,nflverse
00-0008364,Robert Jenkins,LT,RT,0,77,260,1963-12-30,,,14,,,,nflverse
00-0012044,Tom Newberry,LG,RG,0,74,279,1962-12-20,,,14,,,,nflverse
,Tony Lomack,WR,,0,68,180,1968-04-27,,,14,,,,nflverse
00-0012071,Vince Newsome,S,,0,73,179,1961-01-22,,,14,,,,nflverse
